id,text,user,is_hateful
5871,cette vidéo traumatisante du rituel de coalition mr-nva été censurée de facebook pour « violence extrême » survi…,user_1,0
5872,"Everything is political nowadays, nothing is apolitical and we must make a political commitment. The rule of law encourages us to do so, but the veil itself remains and is only a fabric that covers the hair of the person wearing it.",user_7,0
5873,il m'arrive un truc comme ça j'accélère comme un mongol et j'ecrase des gens m'en balek (je pleure race en vrai) @url,user_7,0
5874,Les valeurs islamiques sont différentes de nos valeurs.,user_8,0
5875,@user dans les bons marchés et les primeurs rebeus,user_2,0
5877,The stigma of a religion has never been a problem for us but rather a problem for you.,user_1,0
5878,lol putain l' attardé,user_14,0
5879,doit voir le,user_6,0
5880,"C'est quoi ton numéro, tu as des visions futuristes.",user_9,0
5881,@user @user par contre pour la stigmatisation de l'avortement ou de l'homosexualité ils sont parfaitement au taquet,user_8,0
5882,cst comme parler d'islam et de terrorisme. les gens qui brisent des vitrines détruisent sous-couvert de l'antispé… @url,user_14,0
5883,envie de pleurer (vraiment)ntu refait soiree nlove,user_2,0
5885,mon prof utilisé ta photo pour mon cours de violence à l'école ptdr (petite victime),user_8,0
5886,"The veil is an issue in France because politicians are trying constantly to control it, while stating everywhere that women MUST dress as they wish. Isn't it a paradox?",user_8,0
5887,"Which country should I return to? I am French. If you know of a country called Islamland or Islmistan, please let me know.",user_7,0
5888,"Ensuite, je peux dire que ""tous les Allemands sont des nazis."".",user_3,0
5889,ko crime antisémite c'est un terroriste c'est simple pourquoi vous manipuler tout le monde c'est j…,user_14,0
5890,The term Islamic is an aberration.,user_1,0
5891,mdrrrr. t'es trop mignon,user_10,0
5892,Nous vivons dans un pays libre ou chacun s'habille comme bon lui semble.,user_12,0
5893,L'autorité parentale en France existe.,user_5,0
5894,il est juste nul adolescent attardé dans les griffes d'une vulgaire rombière. et entouré des pires tocards carriér…,user_14,0
5895,ne t'en fais pas tu n'es pas attardé juste lent.,user_3,0
5897,moi j'avais pas compris et j'suis d'accord avec elle sur triso/autiste et pk pas débile mentale mais md…,user_15,0
5898,migraction 59 en faveur des migrants de calais via,user_13,0
5899,"Vous entretenez le concept du ""choc des civilisation"" afin de faire peur aux gens.",user_14,0
5900,celui de paris c'est un gros debile immature et pas drôle le votre est vraiment attardé,user_5,0
5901,Muslims do not impose anything.,user_11,0
5902,Non-muslims go back to your country!,user_13,0
5905,Il va falloir faire une mise à jour de votre vocabulaire ou essayer de pas tout mélanger avec les amalgames si je m amuse à dire que tous les prêtres sont pédophiles et que les juifs aiment l argent je pourrais dire que j ai le même score de qi que vous soit 5.,user_3,0
5906,Les musulmans sont au contraire les victimes d'un système qui les harcèle.,user_2,0
5907,Aucun autre pays ne se pose ce type de question!,user_3,0
5908,tu crois le gras il se congèle deviens donc dur et qu'il rétrécit ? pays d'attardé la france.,user_10,0
5909,"No, these are the right of every person to dress freely.",user_13,0
5910,Funny definition of aggression.,user_7,0
5911,@user c pas toi qui disait qu'il faut etre attardé mental pour ecouter koba ?,user_10,0
5912,cette poule m'a insulte de sale gauchiste,user_14,0
5913,@user @user ah le gauchiste... l'amour du débat l'honnêteté intellectuelle! :) @url,user_11,0
5914,quand tu ne t'attarde plus sur les futilités te focalise sur ce qui te donne de la joie plutôt que ce qui t'angois… @url,user_3,0
5915,@user @user pourquoi que ce mongol apparaît sur mon twitter? c'est tu un gars payé 300$ de l'heur… @url,user_5,0
5916,It is so in France because they have little difference from each other since the beginning. Historically proven.,user_6,0
5917,mes sista renois le 20 ça,user_3,0
5919,@user @user @user fait un sondage si tu veux ;) seuls les arabes et les noirs aiment et portent le… @url,user_6,0
5920,encore un putain de mongol ... les llyonnais vous êtes à chier !!!!,user_1,0
5921,The values ​​of the republics are supposed to advocate living together. When it prevents a veiled woman to accompany children on field trip is simply a disgrace and a humiliation of the veiled and free woman.,user_8,0
5922,espèce d'attardé j'espère que tu te rend compte que le salaire médian dans ces pays est bien inférieur,user_12,0
5923,The veil is part of secularism. That's it.,user_8,0
5924,@user @user @user @user et c'est à paris bravo le migrants africains aucune éducatio… @url,user_13,0
5925,@user en anthropologie caucasiens et arabes ont longtemps été indifférencié. vous le vivez pas bien d'avoir é… @url,user_6,0
5926,j'adore voir la eternalfreedom si prompt à défendre les palestiniens avec ses copains rebeus et qui se retrouve bie… @url,user_2,0
5927,ptdrrrrr même aps c'est pck il fait que dès truc et sais que la plupart des renois d…,user_6,0
5928,Affirmation qui vise à reléguer une catégorie de citoyens de la sphère publique.,user_5,0
5929,ton style de gars? — encr ? les renois et métisses,user_8,0
5930,Vous regardez trop bfmtv.,user_13,0
5931,It will always be better than 'invaders' or 'yellow jackets'!,user_10,0
5932,@user @user tu l'as pêché où cet attardé encore ?,user_2,0
5933,du gard # l'avocat de la famille de la victime souligne l'extrême violence de l'agression. nonagénaire fr…,user_6,0
5934,ahah. je pensais à des partenariats autres que financiers. et je ne m'attarde pas sur les entreprises concer…,user_8,0
5936,c'est pas sucer c'est juste un putain de pavé troll l'attardé,user_9,0
5937,And the Catholic veil?,user_13,0
5938,La vérité est que la majorité des musulman(e)s participent au tissu social de leur quartier.,user_1,0
5939,Islam is a religion that must be respected like all other religions in France.,user_13,0
5940,pk jsuis nrv? psk ton pote et sa clique de sale arabe taille les blancs et noir j'ouvre do…,user_10,0
5941,Muslims are French.,user_1,0
5942,les darons renois ya qu'un cancer phase terminale qui peut les faire aller chez le médecin sinon ils se contentent de doliprane 1000g,user_8,0
5944,How can my clothing harm you?,user_7,0
5945,@user @user encore un truc de mongol en plus la tv et dire qu'ont paient une tva pour sa quel ma… @url,user_11,0
5946,ces migrants qui veulent s'investir pour l'europe @url,user_11,0
5947,@user @user sauf que les rebeus qui utilisent le terme c'est pour qualifier la fille de prostituée et de ma… @url,user_7,0
5948,y'a aussi plein de pays africains qui ne sont pas en guerre pouvant les accueillir. avant que ce dé…,user_11,0
5950,@user supprime photo jveu pas que mongol d'abo posent leurs yeux sur moi,user_14,0
5951,les mamans renois vous êtes trop choupi à toucher mes cheveux dans l'metro etc mais j'ai quand mm peur,user_7,0
5952,foutez nous la paix sale juif...,user_15,0
5954,exactement ! comme y'a des rebeus et des turcs qui prennent des prénoms civilizi pour passer crème !!!,user_13,0
5955,il te copie avec sexe,user_10,0
5956,@user les rebeus vous êtes dur avec les filles,user_5,0
5957,"Ce sera toujours mieux que "" les envahisseurs"" ou ""les gilets jaunes""!",user_1,0
5958,alors pourquoi cette condamnation ? la faute à une justice « gauchiste » à de mauvaises fréquentations ?! vous ête…,user_13,0
5959,Pas besoin d envahir pour s emanciper.,user_14,0
5961,@user @user mais pauvre attardé de l'humour peut en faire sur n'importe quels supports évidemment que… @url,user_13,0
5962,nouveau virage à gauche du ps revenu dans l'opposition. après le mandat hollande… faire de l'accueil des migrants…,user_1,0
5963,le seul attarde ici c'est toi desole de te l'apprendre,user_12,0
5964,@user @user sont completement attardé ou quoi,user_1,0
5965,L'islamophobie n'a rien a voir avec la liberté d'expression.,user_9,0
5966,"C'est impossible, la musulmanie a été engloutie il y a bien longtemps, en meme temps que l'atlantide, située à 2km plus au nord.",user_7,0
5968,Pas besoin de répondre.,user_3,0
5969,@user ta vu sa dernière vidéo ? lui qui est sois disant contre la violence vient d'encourager les ketur de tou… @url,user_13,0
5970,Elles peuvent porter des jupes mais des jupes longues.,user_13,0
5971,l'islam interdit le terrorisme de la manière la plus claire :,user_6,0
5972,Freedom may not be for you.,user_2,0
5973,ils te pensent seulement gauchiste et féministes? les pauvres,user_11,0
5974,Ça représente rien.,user_3,0
5975,bah des renois,user_14,0
5976,Que de mensonges et de manipulations.,user_14,0
5977,les frères musulmans dans tout leur délire complotiste antisémite et supprémaciste,user_5,0
5978,We are already lol.,user_14,0
5979,La seul Façon d'être sur de vos propos ces de rencontre un musulman et de lui en parle et cela changera votre état d'esprir.,user_7,0
5980,oui et alors ou est le probleme j'ai cite l'inde pa...,user_6,0
5981,les bg renois ont souvent de gros nez. je dis ça je ne dis rien.,user_2,0
5982,These statements stigmatize these citizens.,user_13,0
5983,We could just wait for a next hitler and maybe we too will become victims ?.,user_7,0
5984,De quoi je me mêle?,user_1,0
5985,Le voile est une liberté undividuelle.,user_13,0
5986,"Si ces femmes étaient ""soumises"", résisteraient elles autant à la pression islamophobe dans les lieux publics et les lieux de travail?",user_5,0
5987,la violence mdrr va falloir que tu censure tes tweets,user_11,0
5988,désolé je savais pas que t'étais attardé alors là je suis vraiment désolée tu veux de l'argent ?,user_8,0
5989,le sprinteur attardé d'ouagadougou commence vraiment à péter les couilles,user_6,0
5990,tout est le clichés des dealers la langue massacrée... de la part de petits rebeus incultes qui se cherchent un p…,user_11,0
5991,il s'est en aucun cas prit pour un god mdr regarde ce qu'il marquer sur le tweet au lieu de compter les murs attardé,user_7,0
5992,Comment le savez-vous?,user_1,0
5993,@user @user chuis choqué c gens la sont attardé pas étonnant ils vienne de famille consanguins.,user_6,0
5994,10% of the population is far from the great replacement.,user_15,0
5995,@user @user @user @user compare pas mon gars à un attardé car il écoute pnl,user_14,0
5996,Whatever.,user_2,0
5997,je te parle par rapport à au protestantism tu dit que nous mélangions du polythéism…,user_5,0
5998,"La république est l'islam ôn l'es même but l'egalite , la liberté et l'egalite.",user_15,0
5999,Accept me with my veil.,user_11,0
6000,menard la gauchiste crache sur le cadavre encore chaud de faurisson.,user_2,0
6001,mdrr je suis sur que tu le savais mais bon tu voulais simplement les aider mais ces gros mongol veulent rien savoir.,user_1,0
6002,Political recovery.,user_7,0
6003,Ç est ça l'accueil et l'intégration des migrants…,user_12,0
6004,pauvre attardé,user_3,0
6005,It is exactly because it is not true that you have a problem with that!,user_12,0
6007,@user @user @user mdrr dirait le mien j'dois le réanimer toutes les 5 minutes ce mongol..,user_6,0
6008,@user grave genre l'empire mongol ou un truc comme ça,user_7,0
6009,My country is France.,user_12,0
6010,"Look in England, Canada or African countries you would be surprised to see that they work when they are not prevented from doing so.",user_3,0
6011,-sale arabe:… @url,user_11,0
6013,le ministre parle d'interdire les portable au lycee vieux reflexe de gauchiste cache la poussiere sous le tapis pour,user_9,0
6014,buteur c'est pas leader sale mongol. messi il plante mais il 0 leadership,user_1,0
6015,selon la bien-pensance gauchiste le droit de dire n'importe quoi lorsque l'on est peu connu alors voilà : pendons les noirs,user_15,0
6016,mon gosse pourra être attardé zoophile gros ou mince avec des lunettes et pleins de boutons pourra joue…,user_11,0
6017,mais c est l hiver putain!fait froid!,user_15,0
6018,#grèce: les transferts de réfugiés et migrants vers le continent s'accélèrent.,user_4,0
6019,@user @user @user et bien entendu les clandestins et les migrants qui traversent les feu-frontières eur… @url,user_1,0
6020,et ce sont les militants du fn rn les gauchistes c'est ca ?nncomme le pen v...,user_13,0
6021,@user sos racisme est une bande de dégénérés bobo gauchiste de première,user_14,0
6022,The veil is put to approach God and pray.,user_14,0
6023,c'est un mongol,user_11,0
